"","prodfra_n","prodfra_n_1","c_evol_prodfra","libel"
"1489","2222120050","2222120050",0,"Prodfra perenne"
"1490","2222120060","2222120060",0,"Prodfra perenne"
"1491","2222130010","2222130010",0,"Prodfra perenne"
"1492","2222130020","2222130020",0,"Prodfra perenne"
"1493","2222130030","2222130030",0,"Prodfra perenne"
"1494","2222130040","2222130040",0,"Prodfra perenne"
"1495","2222130050","2222130050",0,"Prodfra perenne"
"1496","2222130060","2222130060",0,"Prodfra perenne"
"1497","2222145010","2222145010",0,"Prodfra perenne"
"1498","2222145020","2222145020",0,"Prodfra perenne"
"1499","2222145030","2222145030",0,"Prodfra perenne"
"1500","2222145040","2222145040",0,"Prodfra perenne"
"1501","2222147010","2222147010",0,"Prodfra perenne"
"1502","2222147020","2222147020",0,"Prodfra perenne"
"1503","2222147030","2222147030",0,"Prodfra perenne"
"1504","2222147040","2222147040",0,"Prodfra perenne"
"1505","2222147050","2222147050",0,"Prodfra perenne"
"1506","2222147060","2222147060",0,"Prodfra perenne"
"1507","2222147070","2222147070",0,"Prodfra perenne"
"1508","2222147080","2222147080",0,"Prodfra perenne"
"1509","2222147090","2222147090",0,"Prodfra perenne"
"1510","2222191000","2222191000",0,"Prodfra perenne"
"1511","2222192010","2222192010",0,"Prodfra perenne"
"1512","2222192020","2222192020",0,"Prodfra perenne"
"1513","2222192030","2222192030",0,"Prodfra perenne"
"1514","2222193010","2222193010",0,"Prodfra perenne"
"1515","2222193020","2222193020",0,"Prodfra perenne"
"1516","2222193030","2222193030",0,"Prodfra perenne"
"1517","2222195010","2222195010",0,"Prodfra perenne"
"1518","2222195020","2222195020",0,"Prodfra perenne"
"1519","2222195030","2222195030",0,"Prodfra perenne"
"1520","2222195040","2222195040",0,"Prodfra perenne"
"1521","2222195050","2222195050",0,"Prodfra perenne"
"1522","2222195060","2222195060",0,"Prodfra perenne"
"1523","2222195070","2222195070",0,"Prodfra perenne"
"1524","2222195080","2222195080",0,"Prodfra perenne"
"1525","2222195090","2222195090",0,"Prodfra perenne"
"1526","2223115500","2223115500",0,"Prodfra perenne"
"1527","2223115900","2223115900",0,"Prodfra perenne"
"1528","2223119000","2223119000",0,"Prodfra perenne"
"1529","2223125000","2223125000",0,"Prodfra perenne"
"1530","2223127000","2223127000",0,"Prodfra perenne"
"1531","2223129000","2223129000",0,"Prodfra perenne"
"1532","2223130010","2223130010",0,"Prodfra perenne"
"1533","2223130020","2223130020",0,"Prodfra perenne"
"1534","2223145000","2223145000",0,"Prodfra perenne"
"1535","2223147000","2223147000",0,"Prodfra perenne"
"1536","2223150000","2223150000",0,"Prodfra perenne"
"1537","2223195010","2223195010",0,"Prodfra perenne"
"1538","2223195020","2223195020",0,"Prodfra perenne"
"1539","2223195030","2223195030",0,"Prodfra perenne"
"1540","2223199010","2223199010",0,"Prodfra perenne"
"1541","2223199090","2223199090",0,"Prodfra perenne"
"1542","2223200000","2223200000",0,"Prodfra perenne"
"1543","222910000B","222910000B",0,"Prodfra perenne"
"1544","222921300B","222921300B",0,"Prodfra perenne"
"1545","222921400B","222921400B",0,"Prodfra perenne"
"1546","222922400B","222922400B",0,"Prodfra perenne"
"1547","222923200B","222923200B",0,"Prodfra perenne"
"1548","222923400B","222923400B",0,"Prodfra perenne"
"1549","222924000B","222924000B",0,"Prodfra perenne"
"1550","222925000B","222925000B",0,"Prodfra perenne"
"1551","222926100B","222926100B",0,"Prodfra perenne"
"1552","222926200B","222926200B",0,"Prodfra perenne"
"1553","222926300B","222926300B",0,"Prodfra perenne"
"1554","222929100B","222929100B",0,"Prodfra perenne"
"1555","222929200B","222929200B",0,"Prodfra perenne"
"1556","222929500B","222929500B",0,"Prodfra perenne"
"1557","222929900B","222929900B",0,"Prodfra perenne"
"1558","222991101A","222991101A",0,"Prodfra perenne"
"1559","222991102A","222991102A",0,"Prodfra perenne"
"1560","222991251A","222991251A",0,"Prodfra perenne"
"1561","222991252A","222991252A",0,"Prodfra perenne"
"1562","222991271A","222991271A",0,"Prodfra perenne"
"1563","222991272A","222991272A",0,"Prodfra perenne"
"1564","222991301A","222991301A",0,"Prodfra perenne"
"1565","222991302A","222991302A",0,"Prodfra perenne"
"1566","222991401A","222991401A",0,"Prodfra perenne"
"1567","222991402A","222991402A",0,"Prodfra perenne"
"1568","222991501A","222991501A",0,"Prodfra perenne"
"1569","222991502A","222991502A",0,"Prodfra perenne"
"1570","222991601A","222991601A",0,"Prodfra perenne"
"1571","222991602A","222991602A",0,"Prodfra perenne"
"1572","222991801A","222991801A",0,"Prodfra perenne"
"1573","222991802A","222991802A",0,"Prodfra perenne"
"1574","222991931A","222991931A",0,"Prodfra perenne"
"1575","222991932A","222991932A",0,"Prodfra perenne"
"1576","222991971A","222991971A",0,"Prodfra perenne"
"1577","222991972A","222991972A",0,"Prodfra perenne"
"1578","2311111000","2311111000",0,"Prodfra perenne"
"1579","2311115000","2311115000",0,"Prodfra perenne"
"1580","2311121200","2311121200",0,"Prodfra perenne"
"1581","2311121400","2311121400",0,"Prodfra perenne"
"1582","2311121700","2311121700",0,"Prodfra perenne"
"1583","2311123000","2311123000",0,"Prodfra perenne"
"1584","2311129000","2311129000",0,"Prodfra perenne"
"1585","2312119000","2312119000",0,"Prodfra perenne"
"1586","2312121000","2312121000",0,"Prodfra perenne"
"1587","2312123000","2312123000",0,"Prodfra perenne"
"1588","2312125000","2312125000",0,"Prodfra perenne"
"1589","2312127000","2312127000",0,"Prodfra perenne"
"1590","2312133000","2312133000",0,"Prodfra perenne"
"1591","2312135000","2312135000",0,"Prodfra perenne"
"1592","2312139000","2312139000",0,"Prodfra perenne"
"1593","2313111000","2313111000",0,"Prodfra perenne"
"1594","2313112000","2313112000",0,"Prodfra perenne"
"1595","2313113010","2313113010",0,"Prodfra perenne"
"1596","2313113030","2313113020",3,"Prodfra non per"
"1597","2313114010","2313114010",0,"Prodfra perenne"
"1598","2313114020","2313114020",0,"Prodfra perenne"
"1599","2313114030","2313114020",3,"Prodfra non per"
"1600","2313115010","2313115010",0,"Prodfra perenne"
"1601","2313115020","2313115010",3,"Prodfra non per"
"1602","2313115030","2313115020",3,"Prodfra non per"
"1603","2313116000","2313116000",0,"Prodfra perenne"
"1604","2313117000","2313117000",0,"Prodfra perenne"
"1605","2313118000","2313118000",0,"Prodfra perenne"
"1606","2313122000","2313122000",0,"Prodfra perenne"
"1607","2313124000","2313124000",0,"Prodfra perenne"
"1608","2313126000","2313126000",0,"Prodfra perenne"
"1609","2313129010","2313129010",0,"Prodfra perenne"
"1610","2313129020","2313129020",0,"Prodfra perenne"
"1611","2313131000","2313131000",0,"Prodfra perenne"
"1612","2313133000","2313133000",0,"Prodfra perenne"
"1613","2313135000","2313135000",0,"Prodfra perenne"
"1614","2313136000","2313136000",0,"Prodfra perenne"
"1615","2313139010","2313139010",0,"Prodfra perenne"
"1616","2313139020","2313139020",0,"Prodfra perenne"
"1617","2313139090","2313139090",0,"Prodfra perenne"
"1618","23139100H0","23139100H0",0,"Prodfra perenne"
"1619","2314111000","2314111000",0,"Prodfra perenne"
"1620","2314113000","2314113000",0,"Prodfra perenne"
"1621","2314115000","2314115000",0,"Prodfra perenne"
"1622","2314121000","2314121000",0,"Prodfra perenne"
"1623","2314123000","2314123000",0,"Prodfra perenne"
"1624","2314125000","2314125000",0,"Prodfra perenne"
"1625","2314129300","2314129300",0,"Prodfra perenne"
"1626","2314129500","2314129500",0,"Prodfra perenne"
"1627","2314129900","2314129900",0,"Prodfra perenne"
"1628","2319111000","2319111000",0,"Prodfra perenne"
"1629","2319113000","2319113000",0,"Prodfra perenne"
"1630","2319115000","2319115000",0,"Prodfra perenne"
"1631","2319120000","2319120000",0,"Prodfra perenne"
"1632","2319210000","2319210000",0,"Prodfra perenne"
"1633","2319220020","2319220020",0,"Prodfra perenne"
"1634","2319233000","2319233000",0,"Prodfra perenne"
"1635","2319235000","2319235000",0,"Prodfra perenne"
"1636","2319264000","2319264000",0,"Prodfra perenne"
"1637","2319267000","2319267000",0,"Prodfra perenne"
"1638","2319269000","2319269000",0,"Prodfra perenne"
"1639","2320110000","2320110000",0,"Prodfra perenne"
"1640","2320121000","2320121000",0,"Prodfra perenne"
"1641","2320123300","2320123300",0,"Prodfra perenne"
"1642","2320123500","2320123500",0,"Prodfra perenne"
"1643","2320123700","2320123700",0,"Prodfra perenne"
"1644","2320129000","2320129000",0,"Prodfra perenne"
"1645","2320130000","2320130000",0,"Prodfra perenne"
"1646","2320141000","2320141000",0,"Prodfra perenne"
"1647","2320145500","2320145500",0,"Prodfra perenne"
"1648","2320145900","2320145900",0,"Prodfra perenne"
"1649","2320149000","2320149000",0,"Prodfra perenne"
"1650","2331101000","2331101000",0,"Prodfra perenne"
"1651","2331102000","2331102000",0,"Prodfra perenne"
"1652","2331105010","2331103000",3,"Prodfra non per"
"1653","2331105020","2331105710",3,"Prodfra non per"
"1654","2331105030","2331105720",3,"Prodfra non per"
"1655","2331107300","2331107300",0,"Prodfra perenne"
"1656","2331107500","2331107500",0,"Prodfra perenne"
"1657","2331107910","2331107910",0,"Prodfra perenne"
"1658","2331107920","2331107920",0,"Prodfra perenne"
"1659","2331107930","2331107930",0,"Prodfra perenne"
"1660","2332111000","2332111000",0,"Prodfra perenne"
"1661","2332113000","2332113000",0,"Prodfra perenne"
"1662","2332125000","2332125000",0,"Prodfra perenne"
"1663","2332127000","2332127000",0,"Prodfra perenne"
"1664","2332130000","2332130000",0,"Prodfra perenne"
"1665","2341113000","2341113000",0,"Prodfra perenne"
"1666","2341115000","2341115000",0,"Prodfra perenne"
"1667","2341121000","2341121000",0,"Prodfra perenne"
"1668","2341123000","2341123000",0,"Prodfra perenne"
"1669","2341125000","2341125000",0,"Prodfra perenne"
"1670","2341129000","2341129000",0,"Prodfra perenne"
"1671","2341133000","2341133000",0,"Prodfra perenne"
"1672","2341135000","2341135000",0,"Prodfra perenne"
"1673","2342103000","2342103000",0,"Prodfra perenne"
"1674","2342105000","2342105000",0,"Prodfra perenne"
"1675","2343103000","2343103500",3,"Prodfra non per"
"1676","2343105000","2343105500",3,"Prodfra non per"
"1677","2344110000","2344110000",0,"Prodfra perenne"
"1678","2344121000","2344121000",0,"Prodfra perenne"
"1679","2344123000","2344123000",0,"Prodfra perenne"
"1680","2349123000","2349123000",0,"Prodfra perenne"
"1681","2349125000","2349125900",3,"Prodfra non per"
"1682","2351110000","2351110000",0,"Prodfra perenne"
"1683","2351121010","2351121010",0,"Prodfra perenne"
"1684","2351121020","2351121020",0,"Prodfra perenne"
"1685","2351121030","2351121030",0,"Prodfra perenne"
"1686","2351129000","2351129000",0,"Prodfra perenne"
"1687","2352103300","2352103300",0,"Prodfra perenne"
"1688","2352103500","2352103500",0,"Prodfra perenne"
"1689","2352105000","2352105000",0,"Prodfra perenne"
"1690","2352200010","2352200010",0,"Prodfra perenne"
"1691","2352200020","2352200020",0,"Prodfra perenne"
"1692","2352303000","2352303000",0,"Prodfra perenne"
"1693","2361113000","2361113000",0,"Prodfra perenne"
"1694","2361115010","2361115010",0,"Prodfra perenne"
"1695","2361115020","2361115020",0,"Prodfra perenne"
"1696","2361115030","2361115030",0,"Prodfra perenne"
"1697","2361120010","2361120010",0,"Prodfra perenne"
"1698","2361120020","2361120020",0,"Prodfra perenne"
"1699","2361120030","2361120030",0,"Prodfra perenne"
"1700","2361120040","2361120040",0,"Prodfra perenne"
"1701","2361120050","2361120050",0,"Prodfra perenne"
"1702","2361200000","2361200000",0,"Prodfra perenne"
"1703","2362105010","2362105010",0,"Prodfra perenne"
"1704","2362105020","2362105020",0,"Prodfra perenne"
"1705","2362109000","2362109000",0,"Prodfra perenne"
"1706","2363100000","2363100000",0,"Prodfra perenne"
"1707","2364100000","2364100000",0,"Prodfra perenne"
"1708","2365110000","2365110000",0,"Prodfra perenne"
"1709","2365124000","2365124000",0,"Prodfra perenne"
"1710","2365128000","2365128000",0,"Prodfra perenne"
"1711","2369110000","2369110000",0,"Prodfra perenne"
"1712","2369193010","2369193010",0,"Prodfra perenne"
"1713","2369193020","2369193020",0,"Prodfra perenne"
"1714","2369198000","2369198000",0,"Prodfra perenne"
"1715","2370110000","2370110000",0,"Prodfra perenne"
"1716","2370121000","2370121000",0,"Prodfra perenne"
"1717","2370123000","2370123000",0,"Prodfra perenne"
"1718","2370126000","2370126000",0,"Prodfra perenne"
"1719","2370127000","2370127000",0,"Prodfra perenne"
"1720","2370128000","2370128000",0,"Prodfra perenne"
"1721","2391111000","2391111000",0,"Prodfra perenne"
"1722","2391112000","2391112000",0,"Prodfra perenne"
"1723","2391113000","2391113000",0,"Prodfra perenne"
"1724","2391115000","2391115000",0,"Prodfra perenne"
"1725","2391119000","2391119000",0,"Prodfra perenne"
"1726","2391123000","2391123000",0,"Prodfra perenne"
"1727","2391125000","2391125000",0,"Prodfra perenne"
"1728","2391129000","2391129000",0,"Prodfra perenne"
"1729","2399110000","2399110000",0,"Prodfra perenne"
"1730","2399125510","2399125300",3,"Prodfra non per"
"1731","2399125520","2399125900",3,"Prodfra non per"
"1732","2399129000","2399129000",0,"Prodfra perenne"
"1733","2399131000","2399131000",0,"Prodfra perenne"
"1734","2399132000","2399132000",0,"Prodfra perenne"
"1735","2399140000","2399140000",0,"Prodfra perenne"
"1736","2399150000","2399150000",0,"Prodfra perenne"
"1737","2399191000","2399191000",0,"Prodfra perenne"
"1738","2399192000","2399192000",0,"Prodfra perenne"
"1739","2399193000","2399193000",0,"Prodfra perenne"
"1740","2399195000","2399195000",0,"Prodfra perenne"
"1741","2399197000","2399197000",0,"Prodfra perenne"
"1742","2399198000","2399198000",0,"Prodfra perenne"
"1743","2399199000","2399199000",0,"Prodfra perenne"
"1744","2410110000","2410110000",0,"Prodfra perenne"
"1745","2410121500","2410121500",0,"Prodfra perenne"
"1746","2410123000","2410123000",0,"Prodfra perenne"
"1747","2410124500","2410124500",0,"Prodfra perenne"
"1748","2410129010","2410129010",0,"Prodfra perenne"
"1749","2410129020","2410129020",0,"Prodfra perenne"
"1750","2410129030","2410129030",0,"Prodfra perenne"
"1751","2410129090","2410129090",0,"Prodfra perenne"
"1752","2410141000","2410141000",0,"Prodfra perenne"
"1753","2410142000","2410142000",0,"Prodfra perenne"
"1754","2410211000","2410211000",0,"Prodfra perenne"
"1755","2410212100","2410212100",0,"Prodfra perenne"
"1756","2410212200","2410212200",0,"Prodfra perenne"
"1757","2410222100","2410222100",0,"Prodfra perenne"
"1758","2410222200","2410222200",0,"Prodfra perenne"
"1759","2410231000","2410231000",0,"Prodfra perenne"
"1760","2410232100","2410232100",0,"Prodfra perenne"
"1761","2410311000","2410311000",0,"Prodfra perenne"
"1762","2410315000","2410315000",0,"Prodfra perenne"
"1763","2410323000","2410323000",0,"Prodfra perenne"
"1764","2410331000","2410331000",0,"Prodfra perenne"
"1765","2410332000","2410332000",0,"Prodfra perenne"
"1766","2410333000","2410333000",0,"Prodfra perenne"
"1767","2410334000","2410334000",0,"Prodfra perenne"
"1768","2410342000","2410342000",0,"Prodfra perenne"
"1769","2410351000","2410351000",0,"Prodfra perenne"
"1770","2410354000","2410354000",0,"Prodfra perenne"
"1771","2410355000","2410355000",0,"Prodfra perenne"
"1772","2410360000","2410360000",0,"Prodfra perenne"
"1773","2410411000","2410411000",0,"Prodfra perenne"
"1774","2410420000","2410420000",0,"Prodfra perenne"
"1775","2410430000","2410430000",0,"Prodfra perenne"
"1776","2410511000","2410511000",0,"Prodfra perenne"
"1777","2410512000","2410512000",0,"Prodfra perenne"
"1778","2410513000","2410513000",0,"Prodfra perenne"
"1779","2410514000","2410514000",0,"Prodfra perenne"
"1780","2410521000","2410521000",0,"Prodfra perenne"
"1781","2410523000","2410523000",0,"Prodfra perenne"
"1782","2410531000","2410531000",0,"Prodfra perenne"
"1783","2410533000","2410533000",0,"Prodfra perenne"
"1784","2410541000","2410541000",0,"Prodfra perenne"
"1785","2410550000","2410550000",0,"Prodfra perenne"
"1786","2410611000","2410611000",0,"Prodfra perenne"
"1787","2410612000","2410612000",0,"Prodfra perenne"
"1788","2410613000","2410613000",0,"Prodfra perenne"
"1789","2410619000","2410619000",0,"Prodfra perenne"
"1790","2410621000","2410621000",0,"Prodfra perenne"
"1791","2410625000","2410625000",0,"Prodfra perenne"
"1792","2410630000","2410630000",0,"Prodfra perenne"
"1793","2410641000","2410641000",0,"Prodfra perenne"
"1794","2410643000","2410643000",0,"Prodfra perenne"
"1795","2410645000","2410645000",0,"Prodfra perenne"
"1796","2410647000","2410647000",0,"Prodfra perenne"
"1797","2410651000","2410651000",0,"Prodfra perenne"
"1798","2410655000","2410655000",0,"Prodfra perenne"
"1799","2410657000","2410657000",0,"Prodfra perenne"
"1800","2410661000","2410661000",0,"Prodfra perenne"
"1801","2410663000","2410663000",0,"Prodfra perenne"
"1802","2410664000","2410664000",0,"Prodfra perenne"
"1803","2410665000","2410665000",0,"Prodfra perenne"
"1804","2410711000","2410711000",0,"Prodfra perenne"
"1805","2410712000","2410712000",0,"Prodfra perenne"
"1806","2410714000","2410714000",0,"Prodfra perenne"
"1807","2410720000","2410720000",0,"Prodfra perenne"
"1808","2410730000","2410730000",0,"Prodfra perenne"
"1809","2410742000","2410742000",0,"Prodfra perenne"
"1810","2410750000","2410750000",0,"Prodfra perenne"
"1811","2420111000","2420111000",0,"Prodfra perenne"
"1812","2420125000","2420125000",0,"Prodfra perenne"
"1813","2420131000","2420131000",0,"Prodfra perenne"
"1814","2420133000","2420133000",0,"Prodfra perenne"
"1815","2420135000","2420135000",0,"Prodfra perenne"
"1816","2420137000","2420137000",0,"Prodfra perenne"
"1817","2420140000","2420140000",0,"Prodfra perenne"
"1818","2420211000","2420211000",0,"Prodfra perenne"
"1819","2420230000","2420230000",0,"Prodfra perenne"
"1820","2420311000","2420311000",0,"Prodfra perenne"
